SEED,SRC_ID_UNIQUE,SRC_INDEX,SRC_LOC_LONG,SRC_LOC_LAT,DST_ID_UNIQUE,DST_INDEX,DST_LOC_LONG,DST_LOC_LAT,DISTANCE,TRAVEL_TIME,WAYPOINTS,SCALED_WAYPOINTS
42,18-189508,5,-73.62644136669718,45.61287724236617,19-296757,6,-73.62336753396225,45.61287724236617,0,98.2,-73.626453:45.612871;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629118:45.616653;-73.628673:45.617401;-73.628367:45.617902;-73.627697:45.618814;-73.625485:45.621006;-73.624127:45.622065;-73.623378:45.622548,0.48260335127889653:0.6799981416679767;0.468832279306608:0.6930985445505016;0.44424107935654655:0.716504895775822;0.41247372014830047:0.7467744273510248;0.42302558049029493:0.7645471582240455;0.43297383865194683:0.7812691741902144;0.43981466336556724:0.7924693479857107;0.4547929396988587:0.8128576883080474;0.5042436072350777:0.861861243117916;0.5346025613553282:0.8855358619790149;0.551346932957759:0.8963336343208436
42,18-189508,5,-73.62644136669718,45.61287724236617,17-18889,7,-73.62022157003756,45.61287724236617,0,142.1,-73.626453:45.612871;-73.627069:45.613457;-73.62625:45.613844;-73.625414:45.615122;-73.62466:45.615508;-73.622865:45.616424;-73.62139:45.617178;-73.620215:45.616081,0.48260335127889653:0.6799981416679767;0.468832279306608:0.6930985445505016;0.4871415454515031:0.7017501758057851;0.5058308574134863:0.7303206790206345;0.5226870071975444:0.7389499546394973;0.5628153743890337:0.7594277175071994;0.5957899379586004:0.7762838672912574;0.6220578106327534:0.7517597342499818
42,18-189508,5,-73.62644136669718,45.61287724236617,19-119392,8,-73.62398687167148,45.61287724236617,0,226.5,-73.626453:45.612871;-73.627069:45.613457;-73.627202:45.613394;-73.625983:45.612233;-73.625398:45.61167;-73.62477:45.611069;-73.62357:45.609922;-73.622805:45.609191;-73.620984:45.60745;-73.620212:45.606712;-73.620092:45.606613;-73.619034:45.605606;-73.61969:45.605267;-73.620461:45.604922;-73.621328:45.604612;-73.622289:45.60414;-73.623018:45.603742;-73.623679:45.60338;-73.624911:45.602707;-73.624022:45.601866,0.48260335127889653:0.6799981416679767;0.468832279306608:0.6930985445505016;0.4658589796764658:0.691690139462506;0.4931105003483672:0.6657352456969728;0.5061885475946301:0.6531490224495841;0.5202278872026971:0.6397132850223363;0.547054650784669:0.6140713701651054;0.5641567125682435:0.5977294000165011;0.6048663263038135:0.5588082371861735;0.6221248775418569:0.5423097775832592;0.6248075538999588:0.5400965695877695;0.6484598171247957:0.5175844438151497;0.6337945196998066:0.5100058831031385;0.6165583240983428:0.5022931885733971;0.597175987410334:0.495362941314729;0.5756922209086216:0.4848110809724168;0.5593949620323824:0.47591353771761674;0.5446178864260836:0.46782079737046955;0.5170757424818241:0.4527754541282335;0.5369499031688659:0.4339743639844642
42,18-189508,5,-73.62644136669718,45.61287724236617,17-311775,9,-73.63115646906553,45.61287724236617,0,69.6,-73.626453:45.612871;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629727:45.615926;-73.630219:45.616343;-73.631156:45.617221,0.48260335127889653:0.6799981416679767;0.468832279306608:0.6930985445505016;0.44424107935654655:0.716504895775822;0.41247372014830047:0.7467744273510248;0.4094109979724752:0.7482946106206477;0.3984120249039716:0.7576169109653773;0.3774647936734984:0.7772451596529026
42,18-189508,5,-73.62644136669718,45.61287724236617,17-196921,10,-73.64600729939899,45.61287724236617,0,427.0,-73.626453:45.612871;-73.627069:45.613457;-73.628169:45.614504;-73.62959:45.615858;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.646408:45.591305;-73.646906:45.590688;-73.647426:45.590079;-73.647272:45.589934;-73.64566:45.588419;-73.643617:45.586498;-73.644368:45.586157;-73.646019:45.587755,0.48260335127889653:0.6799981416679767;0.468832279306608:0.6930985445505016;0.44424107935654655:0.716504895775822;0.41247372014830047:0.7467744273510248;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3370234475737068:0.6235278043278831;0.3278576366831283:0.6085942392671154;0.31869182579254973:0.5938171636606578;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.14988441595277024:0.33672734599953824;0.1454803555980529:0.3312502151015484;0.12196222619110511:0.3028138457045883;0.11974901819545662:0.30001939116485915;0.11541202474984269:0.29454226026686925;0.10065730477948813:0.2765012617579114;0.08847348298624355:0.2616347636062472;0.07709446410001652:0.24790840290664135;0.0673026953925158:0.23579164802218253;0.05726501468581624:0.2234513367744691;0.04624368598073301:0.20992617680185588;0.0364966285460738:0.1978764888261828;0.025363521659363276:0.1840830612177912;0.013738590773937447:0.17046847869997145;0.01718135876685074:0.1672269114337331;0.05321864451192497:0.13335812241146586;0.0988912095103488:0.09041294504382658;0.08210212663539418:0.08278967305929165;0.045192971073881254:0.11851397989606362
42,19-296757,6,-73.62336753396225,45.62254134221365,depot000,0,-73.62920073617674,45.62254134221365,0,218.7,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.632845:45.610231;-73.631264:45.608732;-73.629766:45.607311;-73.629328:45.606896;-73.629141:45.606718;-73.628869:45.60646,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3370234475737068:0.6235278043278831;0.33970612393180866:0.6209792617875116;0.37505038495117493:0.587468162946388;0.4085391281560365:0.5557008037379831;0.41833089686353725:0.5464232146657774;0.42251140085500005:0.5424439114011483;0.42859213393380907:0.5366761572309593
42,19-296757,6,-73.62336753396225,45.62254134221365,17-191965,1,-73.6397093205167,45.62254134221365,0,265.6,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.640745:45.59787;-73.639689:45.596868,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3370234475737068:0.6235278043278831;0.3278576366831283:0.6085942392671154;0.31869182579254973:0.5938171636606578;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.16309659701692236:0.3446412412562724;0.18670414896891782:0.3222408936652798
42,19-296757,6,-73.62336753396225,45.62254134221365,19-207203,2,-73.64091023042792,45.62254134221365,0,419.0,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.645813:45.591694;-73.643526:45.589537;-73.64151:45.587635;-73.640929:45.587088,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3370234475737068:0.6235278043278831;0.3278576366831283:0.6085942392671154;0.31869182579254973:0.5938171636606578;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.14988441595277024:0.33672734599953824;0.1454803555980529:0.3312502151015484;0.12196222619110511:0.3028138457045883;0.11974901819545662:0.30001939116485915;0.11541202474984269:0.29454226026686925;0.10065730477948813:0.2765012617579114;0.08847348298624355:0.2616347636062472;0.07709446410001652:0.24790840290664135;0.0673026953925158:0.23579164802218253;0.05726501468581624:0.2234513367744691;0.04624368598073301:0.20992617680185588;0.04979823215527359:0.20657283135399027;0.10092557241558425:0.15835172381535376;0.1459945352333478:0.11583130353780288;0.15898315993424533:0.10360277047171677
42,19-296757,6,-73.62336753396225,45.62254134221365,18-69978,3,-73.605342346,45.62254134221365,0,210.5,-73.623378:45.622548;-73.622565:45.623028;-73.621646:45.623492;-73.621503:45.623564;-73.620742:45.623951;-73.620204:45.624224;-73.619272:45.624698;-73.612518:45.618434;-73.612417:45.618326;-73.609778:45.615787;-73.605843:45.612085;-73.605563:45.611822;-73.605464:45.611745;-73.605404:45.611773,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5900668950612528:0.9174373550053091;0.5932637510546496:0.9190469608202972;0.6102763902928587:0.927698592075422;0.62230372263227:0.9338016807903341;0.6431391756811158:0.9443982524053289;0.7941291433753509:0.8043625465070737;0.7963870626435232:0.8019481377847503;0.8553835868874088:0.7451871771722985;0.9433530158004466:0.6624266115217899;0.9496125939693509:0.6565470791699736;0.9518258019649994:0.654825695173517;0.9531671401442092:0.6554516529904392
42,19-296757,6,-73.62336753396225,45.62254134221365,18-196094,4,-73.63486435398984,45.62254134221365,0,186.0,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.633232:45.610596;-73.633953:45.610192;-73.634647:45.609827;-73.635439:45.609409;-73.634861:45.608864,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3310544926765251:0.6291390690437622;0.3149360788910165:0.6201073919710729;0.2994212672861682:0.6119475847149811;0.28171560332193335:0.6026029287338307;0.29463716111404514:0.5904191069402683
42,19-296757,6,-73.62336753396225,45.62254134221365,18-189508,5,-73.62644136669718,45.62254134221365,0,152.8,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.629658:45.615742;-73.629418:45.615512;-73.628285:45.614429;-73.627202:45.613394;-73.625983:45.612233;-73.625856:45.612304;-73.626453:45.612871,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.41095353687835995:0.7441811735379706;0.4163188895948814:0.7390393771848627;0.44164782554349236:0.7148282230520481;0.4658589796764658:0.691690139462506;0.4931105003483672:0.6657352456969728;0.4959496661609379:0.6673224958755403;0.48260335127889653:0.6799981416679767
42,19-296757,6,-73.62336753396225,45.62254134221365,17-18889,7,-73.62022157003756,45.62254134221365,0,148.0,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.625485:45.621006;-73.624738:45.620299;-73.624137:45.619731;-73.622554:45.618234;-73.621987:45.617737;-73.62139:45.617178;-73.620215:45.616081,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.5042436072350777:0.861861243117916;0.5209432675649847:0.8460558082408686;0.5343790049920737:0.8333578068120114;0.5697679772842814:0.7998914192434118;0.5824436230765591:0.788780667993122;0.5957899379586004:0.7762838672912574;0.6220578106327534:0.7517597342499818
42,19-296757,6,-73.62336753396225,45.62254134221365,19-119392,8,-73.62398687167148,45.62254134221365,0,302.3,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.631962:45.611771;-73.63102:45.611495;-73.630678:45.611395;-73.629996:45.610913;-73.629494:45.610445;-73.628874:45.609867;-73.628259:45.609263;-73.627859:45.608883;-73.627298:45.608351;-73.626722:45.607803;-73.625969:45.607088;-73.625394:45.606542;-73.624808:45.605986;-73.624713:45.605847;-73.624349:45.605283;-73.626749:45.60445;-73.626621:45.604328;-73.626066:45.603802;-73.625565:45.603327;-73.624911:45.602707;-73.624022:45.601866,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.35944615080096126:0.6554069417177565;0.38050516021274405:0.6492367860938997;0.3881507878336998:0.6470012224621482;0.40339733180276965:0.6362258057565814;0.4146198612348455:0.6257633679596346;0.42848035575218174:0.6128418101676817;0.4422290720878907:0.5993390058313304;0.45117132661521464:0.5908438640303568;0.46371283858992074:0.5789506655089937;0.476589685109191:0.5666997768064868;0.49342347925698715:0.5507154968388674;0.5062779701399954:0.5385093194090432;0.5193783730225203:0.5260795856161233;0.5215021584728033:0.5229721521677742;0.5296396100927921:0.5103635732842824;0.4759860829285307:0.49174132823108496;0.4788476043773633:0.4890139406003004;0.49125498253418015:0.4772548758968265;0.5024551563296764:0.46663594864556973;0.5170757424818241:0.4527754541282335;0.5369499031688659:0.4339743639844642
42,19-296757,6,-73.62336753396225,45.62254134221365,17-311775,9,-73.63115646906553,45.62254134221365,0,117.6,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.630219:45.616343;-73.631156:45.617221,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.3984120249039716:0.7576169109653773;0.3774647936734984:0.7772451596529026
42,19-296757,6,-73.62336753396225,45.62254134221365,17-196921,10,-73.64600729939899,45.62254134221365,0,462.7,-73.623378:45.622548;-73.622565:45.623028;-73.622714:45.623143;-73.624253:45.622158;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.641336:45.597516;-73.641533:45.597271;-73.642585:45.595999;-73.642684:45.595874;-73.642878:45.595629;-73.643538:45.594822;-73.644083:45.594157;-73.644592:45.593543;-73.64503:45.593001;-73.645479:45.592449;-73.645972:45.591844;-73.646408:45.591305;-73.646906:45.590688;-73.647426:45.590079;-73.647272:45.589934;-73.64566:45.588419;-73.643617:45.586498;-73.644368:45.586157;-73.646019:45.587755,0.551346932957759:0.8963336343208436;0.5695220652847649:0.9070643397535688;0.5661910754731613:0.9096352379302023;0.5317857511793371:0.8876149361566154;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3370234475737068:0.6235278043278831;0.3278576366831283:0.6085942392671154;0.31869182579254973:0.5938171636606578;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.14988441595277024:0.33672734599953824;0.1454803555980529:0.3312502151015484;0.12196222619110511:0.3028138457045883;0.11974901819545662:0.30001939116485915;0.11541202474984269:0.29454226026686925;0.10065730477948813:0.2765012617579114;0.08847348298624355:0.2616347636062472;0.07709446410001652:0.24790840290664135;0.0673026953925158:0.23579164802218253;0.05726501468581624:0.2234513367744691;0.04624368598073301:0.20992617680185588;0.0364966285460738:0.1978764888261828;0.025363521659363276:0.1840830612177912;0.013738590773937447:0.17046847869997145;0.01718135876685074:0.1672269114337331;0.05321864451192497:0.13335812241146586;0.0988912095103488:0.09041294504382658;0.08210212663539418:0.08278967305929165;0.045192971073881254:0.11851397989606362
42,17-18889,7,-73.62022157003756,45.61607764081646,depot000,0,-73.62920073617674,45.61607764081646,0,252.0,-73.620215:45.616081;-73.619031:45.614974;-73.619692:45.614631;-73.620935:45.613986;-73.621656:45.613612;-73.622303:45.613276;-73.623044:45.612892;-73.625265:45.611739;-73.625398:45.61167;-73.62875:45.609931;-73.628874:45.609867;-73.628259:45.609263;-73.627859:45.608883;-73.627298:45.608351;-73.626722:45.607803;-73.627962:45.60713;-73.628904:45.607225;-73.629141:45.606718;-73.628869:45.60646,0.6220578106327534:0.7517597342499818;0.6485268840335815:0.7270120448454515;0.6337498084272827:0.7193440615883927;0.6059617524835068:0.7049246761629201;0.5898433386979982:0.6965636681799945;0.5753792420000017:0.689052174376928;0.5588137154883016:0.6804676100307478;0.50916184722509:0.6546915613556277;0.5061885475946301:0.6531490224495841;0.431252454655649:0.6142725708920981;0.42848035575218174:0.6128418101676817;0.4422290720878907:0.5993390058313304;0.45117132661521464:0.5908438640303568;0.46371283858992074:0.5789506655089937;0.476589685109191:0.5666997768064868;0.4488686960745185:0.5516544335642507;0.42780968666241803:0.5537782190145338;0.42251140085500005:0.5424439114011483;0.42859213393380907:0.5366761572309593
42,17-18889,7,-73.62022157003756,45.61607764081646,17-191965,1,-73.6397093205167,45.61607764081646,0,337.4,-73.620215:45.616081;-73.62139:45.617178;-73.621987:45.617737;-73.622554:45.618234;-73.624137:45.619731;-73.624738:45.620299;-73.625485:45.621006;-73.625588:45.621105;-73.627816:45.61891;-73.628468:45.617997;-73.628785:45.617485;-73.629261:45.616698;-73.629727:45.615926;-73.631065:45.613632;-73.632058:45.611928;-73.632123:45.611815;-73.632625:45.610937;-73.632965:45.610345;-73.633375:45.609677;-73.633785:45.609016;-73.634242:45.60828;-73.634786:45.607412;-73.635266:45.606638;-73.635729:45.605857;-73.636115:45.605043;-73.636395:45.604407;-73.636781:45.603678;-73.636915:45.603454;-73.637284:45.602838;-73.637754:45.602155;-73.638216:45.60146;-73.638821:45.600599;-73.639438:45.599752;-73.640218:45.598828;-73.640294:45.598734;-73.640922:45.598023;-73.640745:45.59787;-73.639689:45.596868,0.6220578106327534:0.7517597342499818;0.5957899379586004:0.7762838672912574;0.5824436230765591:0.788780667993122;0.5697679772842814:0.7998914192434118;0.5343790049920737:0.8333578068120114;0.5209432675649847:0.8460558082408686;0.5042436072350777:0.861861243117916;0.5019409766943815:0.8640744511134056;0.45213261897701873:0.8150038293945924;0.4375567440973949:0.7945931334359938;0.4304700073845757:0.783147047640981;0.4198287244968982:0.7655531618583734;0.4094109979724752:0.7482946106206477;0.37949915657841615:0.6970107809063447;0.3573000097144162:0.6589167766197732;0.35584689335357916:0.6563905897158224;0.34462436392182094:0.6367623410282971;0.3370234475737068:0.6235278043278831;0.3278576366831283:0.6085942392671154;0.31869182579254973:0.5938171636606578;0.30847529999511947:0.5773634153304262;0.2963138338378191:0.5579587230059967;0.28558312840509387:0.5406554604955883;0.2752324687897744:0.5231957085310288;0.2666031931707527:0.5049982205679198;0.2603436150018483:0.49078003586943975;0.2517143393828266:0.4744827769933593;0.2487186841161048:0.4694751144579816;0.2404694543148065:0.4557040424858519;0.22996230524501818:0.4404351428805201;0.2196340012659606:0.4248979756392511;0.20610884129350623:0.40564977276913144;0.19231541368495575:0.38671454880747297;0.17487801735649933:0.36605794084919896;0.17317898899646345:0.3639565110353366;0.15913964938839645:0.34806165361292374;0.16309659701692236:0.3446412412562724;0.18670414896891782:0.3222408936652798
